Id,NAME,CITY,STATE,ZIP,LAT,LON,REVENUE,UTILIZATION,QUALITY_FLAG
c60fc3df-9dbd-3f31-a456-41c84490266f,BOURNE MANOR EXTENDED CARE FACILITY,BOURNE,MA,25323902,41.7412166,-70.5989196,0.0,141,Valid
46daa26f-fda5-38a9-9c45-fda430d28fa6,FIDELIS HOSPICE,HAVERHILL,MA,18325721,42.7736752,-71.08561759491305,0.0,6,Valid
c0132cf6-1703-3aad-89b4-cc2f2bbc123e,MARISTHILL NURSING & REHABILITATION CENTER,WALTHAM,MA,24536058,42.3746705,-71.22789736306842,0.0,32,Valid
d5920b72-ac1a-3ec4-81ca-e3b75cb7aadd,Causeway OPC,Boston,MA,2114,42.3665,-71.05931,0.0,822,Valid
4f59f709-8b84-3d27-a04b-c6b7b5544413,HILLTOWN COMMUNITY HEALTH CENTERS INC,AMHERST,MA,10022271,42.3768779,-72.51840280783739,0.0,555,Valid
c4e5b33c-17b8-3f51-a8ba-a327d54e642a,PRIMARY CARE MEDICINE AND PEDIATRICS  LLC,WESTFIELD,MA,10852917,42.1322823,-72.7436679,0.0,292,Valid
36d328a2-68bb-3967-a9bf-00897a7c945f,HANNAH B G SHAW HOME,MIDDLEBORO,MA,23462905,41.869676,-70.873384,0.0,16,Valid
5225cc87-6a30-303c-a882-5f001cee7f0e,MANET COMMUNITY HEALTH CENTER  INC.,QUINCY,MA,21712122,42.27259075,-71.03082765,0.0,86,Valid
6d6ef57e-b2ce-3a69-bacf-4305c51834b0,VISITING NURSE AT HIGHLAND INC,SOMERVILLE,MA,21431507,42.38845955,-71.10666839512322,0.0,2,Valid
f4e522df-a006-344d-9574-15bc985f5bb4,Lowell Outpatient Clinic,Lowell,MA,1852,42.62101,-71.31481,0.0,80,Valid
552ede7f-2ba4-39ef-9217-29d27b89b8a7,LAKEVIEW HOUSE SKLD NRSG  AND RESIDENTIAL CARE FAC,HAVERHILL,MA,18302319,42.7969177,-71.05216081525802,0.0,14,Valid
a079d416-e8fe-3286-8ef3-6d289d7b5ad9,Hyannis Outpatient Clinic,Hyannis,MA,2601,41.651745,-70.294235,0.0,156,Valid
79d49935-bcc0-36ca-920b-45365c367438,SOUTH BOSTON COMMUNITY HEALTH CENTER INC,SOUTH BOSTON,MA,21272245,42.336831,-71.047958,0.0,460,Valid
0f2c58ec-5323-3c0f-9bdf-af0df7eb2a2b,MARIAN MANOR,SOUTH BOSTON,MA,21272642,42.3334312,-71.0494949,0.0,68,Valid
666c3e81-2ec6-3bff-9dcc-a704edd86960,SPECTRUM HHC,LONGMEADOW,MA,11061719,42.0639853,-72.5521444,0.0,9,Valid
680532c8-2661-3b39-875a-b6ec0746ccf5,CHARLES RIVER COMMUNITY HEALTH  INC,ALLSTON,MA,21341124,42.36075595,-71.13397379082869,0.0,162,Valid
cc400ddc-c38d-3604-8d89-cea21555719f,NEEDHAM FAMILY PRACTICE ASSOC. P.C.,NATICK,MA,17603644,42.293559188306446,-71.35158050924959,0.0,174,Valid
51370692-6296-3150-8672-559fc73f964f,BRIGHAM & WOMENS HOSPITAL INC,WEST BRIDGEWATER,MA,23791542,42.0219112,-71.019004,0.0,806,Valid
10dcd91e-6eda-385b-bafb-d5e1ae92dc34,INTEGRATIVE MEDICINE AND HOLISTIC WELLNESS CENTERS LLC,HYANNIS,MA,26013493,41.6523127,-70.32027525205335,0.0,107,Valid
f4712b00-23cd-3adb-8d35-7c4c26030fe6,PEDIATRIC SERVICES OF AMERICA  LLC,SHREWSBURY,MA,15453414,42.28717982692788,-71.7368550102432,0.0,41,Valid
cdc87240-38e9-36f8-959b-706642e01e11,MASSACHUSETTS EYE AND EAR INFIRMARY -,STONEHAM,MA,21803559,42.4814675,-71.0924311,0.0,92,Valid
c6b019eb-28ec-36f6-abf3-bcc4d1d58966,DUTTON FAMILY CARE ASSOCIATES LLP,WAKEFIELD,MA,18802310,42.50403445,-71.07462951514611,0.0,74,Valid
b5b380d2-df21-3389-abf0-08551c7e1f2d,DEVENS TREATMENT & RECOVERY CENTER LLC,DEVENS,MA,14344401,42.5304204,-71.61505519305638,0.0,416,Valid
31e00f85-6909-3d9f-afc6-5ae507ab0c06,BRAINTREE FAMILY PHYSICIAN INC,BRAINTREE,MA,21847324,42.1893694,-70.98451984814267,0.0,433,Valid
dd8f40be-2c90-347a-abf6-c07a5ad4148f,INTERNISTS ASSOCIATED,NEEDHAM,MA,24922520,42.2784618,-71.23770041644639,0.0,114,Valid
06376cbe-4880-384b-b459-7ce3eef36ced,HEALTHFIRST FAMILY CARE CENTER INC,FALL RIVER,MA,27231026,41.6932713,-71.1402431739568,0.0,233,Valid
b3312a2d-37e9-35a8-b50d-6c165c437baa,DIMOCK COMMUNITY HEALTH CENTER  INC,ROXBURY,MA,21191029,42.32030665,-71.09721114916246,0.0,188,Valid
b6717471-7f78-32c4-b1c5-e3a6310553d7,FAMILY MEDICINE ASSOCIATES LLC,TOPSFIELD,MA,1983,42.6375935,-70.9494966,0.0,100,Valid
2836d9ac-c6a6-39d1-8f13-fdf0fc8928f4,TEWKSBURY HOSPITAL,TEWKSBURY,MA,18761950,42.6069472,-71.2180803,0.0,2850,Valid
a2f8d8fe-665e-390f-8b9b-efdc0b14a77c,LOWELL COMMUNITY HEALTH CENTER,LOWELL,MA,18522103,42.6425382,-71.3093946,0.0,126,Valid
126b88f5-592a-3099-a433-c8b933f96d04,VERO HEALTH XIII LLC,SOUTH HADLEY,MA,10752122,42.23920485,-72.5586160752016,0.0,2,Valid
7dddc0c2-9f1d-3e4e-b2f2-fc7e6abbed31,ALTERNATIVE HOME HEALTH CARE  LLC,METHUEN,MA,18446117,42.7334079,-71.13599310716302,0.0,35,Valid
82c72223-f521-3a34-9b9b-4ff366365399,CARNEY HOSPITAL,QUINCY,MA,21691870,42.2509914,-71.0037374,0.0,1241,Valid
7b4c5725-41a1-38e2-8d17-180e0c029fef,PULMONARY & PRIMARY CARE ASSOCIATES OF PLYMOUTH  PC,PLYMOUTH,MA,23603808,41.96037605,-70.67160846967218,0.0,12,Valid
15e26ce3-9006-3ce2-9327-493180a15ec1,CIRCLE OF LIFE FAMILY MEDICINE PC,NORWELL,MA,20611534,42.172231693916025,-70.87836493029226,0.0,30,Valid
b5e6f1bd-c744-3556-9775-5ff8399eea33,CONCORD INTERNAL MEDICINE ASSOCIATES  P.C.,CONCORD,MA,17423829,42.44300895,-71.42458458423982,0.0,109,Valid
423ee6a6-6928-3a01-a49d-9687361747a4,SALEM REHAB CENTER LLC,SALEM,MA,19704267,42.48646565,-70.90338797731044,0.0,2,Valid
7c625dc4-2593-31eb-95fd-6a912832b8bb,BAYADA HOME HEALTH CARE  INC,DEDHAM,MA,20266704,42.228918,-71.18501264023513,0.0,41,Valid
f22bc2ac-f8bd-3f9f-9a40-93db37639d3f,HARBOR HEALTH SERVICES INC,HYANNIS,MA,26011867,41.6747631,-70.29768515601289,0.0,156,Valid
719db77c-034f-3079-9b12-0d2ec2efeef9,SOUTH END COMMUNITY HEALTH CENTER INC,BOSTON,MA,21182006,42.3381394,-71.0748562,0.0,74,Valid
04b252db-4231-3cb5-963d-6f096fb4b97c,DEDHAM MEDICAL ASSOCIATES URGENT CARE CENTER LLC,NORWOOD,MA,20625019,42.194543,-71.1994976,0.0,139,Valid
83579123-f29c-39b8-9f5f-8f79e91683c7,NASH HEALTH CARE PRACTICES LLC,WORCESTER,MA,16061244,42.3138278,-71.7707002,0.0,327,Valid
a94f4f6e-88ad-39ff-a935-dc87f13327b1,LIFE CARE CENTER OF LEOMINSTER,LEOMINSTER,MA,14532073,42.535877150000005,-71.77537115047085,0.0,3,Valid
94f6a3ae-7d8d-3cbc-a788-e400732da7e5,COMMUNITY HEALTH CENTER OF FRANKLIN CO INC,ORANGE,MA,13649603,42.5928702,-72.32953998953418,0.0,7,Valid
e2eab39c-5195-34aa-b35f-e89e37cfed01,SOUTH SHORE HOSPITAL INC.,WEYMOUTH,MA,21893141,42.1755398,-70.9539153674405,0.0,2683,Valid
5d3c5e35-75da-3ec1-98d9-6f83dc4a80a6,KINDRED AT HOME,MARLBOROUGH,MA,17524634,42.3371035,-71.59501277803298,0.0,36,Valid
4fa8411f-42f8-3353-8947-bf15254c9dee,GREENWOOD NURSING & REHABILITATION CENTER,WAKEFIELD,MA,18804039,42.47632115,-71.06922169005762,0.0,15,Valid
ca7b6c37-ddf1-3aa2-8bc4-d96cf3fa2fe6,NOTRE DAME HEALTH CARE CENTER  INC,WORCESTER,MA,16052350,42.2913818,-71.7630578363871,0.0,3,Valid
21989e2e-249c-3b79-acf0-240211e16b4b,WHITTIER STREET NEIGHBORHOOD HEALTH CENTER,ROXBURY,MA,21203432,42.3327398,-71.09194864251029,0.0,50,Valid
a977feef-f585-3fa8-8deb-7e60fc2cab30,HORIZON HOME CARE  LLC,TEWKSBURY,MA,18763128,42.58023655,-71.19367180835906,0.0,65,Valid
b411fd60-9bd5-30f1-99b4-c24a409964a1,WILLOW STREET FAMILY PRACTICE INC,SOUTH HAMILTON,MA,19821808,42.61322825,-70.87300675048934,0.0,87,Valid
73158a24-c079-3fb1-800a-2d7e26d9c566,ST MARYS INTERNAL MEDICINE PC,PEABODY,MA,19602907,42.539944,-70.950156,0.0,84,Valid
22b57e3f-4143-33e6-abb9-e6ff074f1c46,750 WOBURN STREET OPERATING COMPANY  LLC,WILMINGTON,MA,18873480,42.5346051,-71.14953004087923,0.0,4,Valid
1de7e7d9-9a7a-3a3f-bf4c-b4de450711f2,CIRCLE HEALTH URGENT CARE LLC,WESTFORD,MA,18863429,42.564282,-71.42620615382347,0.0,57,Valid
940d491c-ad61-3bd3-9054-d6d884280934,ASHMONT HILL  LLC,DORCHESTER,MA,21221112,42.29394375,-71.06005213312326,0.0,2,Valid
68503514-203a-3202-ac09-ea411c96caec,FALMOUTH WALK-IN MEDICAL CENTER  INC.,TEATICKET,MA,25365625,41.568302200000005,-70.59404025373951,0.0,159,Valid
f52777bd-7313-3b27-8dd5-cd3f87bd3275,WALTHAM WESTON INTERNAL MEDICINE ASSOCIATES  P.C.,WESTWOOD,MA,20902914,42.2139873,-71.2244987,0.0,296,Valid
df3f566c-97e5-31ed-b0fe-4b452666f736,CLASSIC HEALTHCARE MEDICAL GROUP LLC,NEEDHAM,MA,24922477,42.27522125,-71.23743483674366,0.0,200,Valid
05cc5056-7af4-3afb-9a5a-d7a1c23a2509,KINDRED AT HOME,WEST SPRINGFIELD,MA,10892595,42.105237,-72.6213712,0.0,5,Valid
4705a8fd-19cd-32c1-8b3e-34bcfe84d0bd,WELLNESS ON WHEELS PC,NORTH ATTLEBORO,MA,27601607,41.983529,-71.332241,0.0,155,Valid
f5ccbb53-e4a0-32e5-a693-02150497a8f4,SOUTH SHORE INTERNAL MEDICINE ASSOCIATES INC.,MILTON,MA,21863881,42.25070575,-71.07724199194602,0.0,60,Valid
497f39dd-280e-3d58-af5b-c5e3a3a09b10,CAPE COD HOSPITAL INC,HYANNIS,MA,26015230,41.65363635,-70.27352219234834,0.0,3858,Valid
f2a6c4f7-f5b2-361a-95c4-3d635b352a46,LIFE CARE CENTER OF RAYNHAM,RAYNHAM,MA,27671079,41.8984957,-71.03751432894776,0.0,22,Valid
b0762027-dc86-335b-8310-f4f031c1caca,LIFE CARE CENTER OF WEST BRIDGEWATER,WEST BRIDGEWATER,MA,23791517,42.01302315,-71.05345585281756,0.0,1,Valid
eaaf102d-0188-3a69-a751-030645e2a7b0,TREMONT HEALTH CARE CENTER,WAREHAM,MA,25711031,41.76766153042966,-70.73096212925822,0.0,12,Valid
578b56de-fe9c-32e1-aea4-876f8bc01e9c,DR JOHN C CORRIGAN MENTAL HEALTH CENTER,FALL RIVER,MA,27205211,41.707406500000005,-71.14593659462452,0.0,583,Valid
0d7fd824-1c7b-3f8b-a662-f6c2005e82e1,OVERLOOK MASONIC HEALTH CENTER,CHARLTON,MA,15071394,42.1389039,-71.9782681,0.0,156,Valid
ed0c5b98-dc8a-3fc9-9856-61f1a1c75b11,SHREWSBURY NURSING & REHABILITATION CENTER INC,SHREWSBURY,MA,15453010,42.29191827853838,-71.70343631978118,0.0,4,Valid
a525d084-5a8f-3859-a048-2130a4092ec8,BAYADA HOME HEALTH CARE  INC,MARLBOROUGH,MA,17521976,42.34042135,-71.57841367654626,0.0,18,Valid
accb8cdd-6560-3fef-b0a6-f12c3295026a,LIFE CARE CENTER OF ATTLEBORO,ATTLEBORO,MA,27035115,41.9266899,-71.2611303145582,0.0,83,Valid
792f1ce2-3420-3f91-bd8c-ce680ef4c5d2,SOUTH SHORE MEDICAL INVESTORS LLC,SCITUATE,MA,20661905,42.1766448,-70.74318482072749,0.0,2,Valid
6618f4ef-656a-347f-b61e-ed4d6c21763a,ZAHEEN MEDICAL CENTER LLC,NORTH ANDOVER,MA,18451620,42.70554405,-71.12856345,0.0,210,Valid
83445caa-116b-3a1e-a75e-8104d321c4c3,LIGHTHOUSE PRIMARY CARE PC,NORTH READING,MA,18641326,42.5967338,-71.11988300141903,0.0,187,Valid
7445ae34-b648-3d3a-b8cf-0eb630061b6e,CARING HOSPICE SERVICES OF MASSACHUSETTS  LLC,WEST ROXBURY,MA,21324338,42.2792649,-71.1494972,0.0,7,Valid
a2df2aea-9c53-31f4-baea-02ea5ea1e553,BUCKLEY-GREENFIELD HEALTHCARE CENTER,GREENFIELD,MA,13013106,42.58163075,-72.61795013515538,0.0,7,Valid
390a2aa4-70b4-3a64-a12f-9bd777834c8d,OUTER CAPE HEALTH SERVICES INC,HARWICH PORT,MA,26461931,41.669654699920855,-70.06169919459835,0.0,196,Valid
b52544d0-e4d4-37b4-a0cc-cd31ce2ad580,EDGEWOOD RETIREMENT COMMUNITY  INC.,NORTH ANDOVER,MA,18451975,42.700032750000005,-71.10447421114826,0.0,2,Valid
d0e8679a-02c2-31bb-9d6f-4073835a6b1e,FOREMOST AT SHARON LLC,SHARON,MA,20671099,42.1420704,-71.19701120843712,0.0,1,Valid
18a96051-91f4-3cba-af96-056ea14dfee0,ANNA JAQUES HOSPITAL SUBACUTE UNIT,NEWBURYPORT,MA,19503872,42.81369325,-70.89091645747592,0.0,1081,Valid
c5d5a544-0277-342f-8422-d30848a82438,FAMILY SERVICE ASSOCIATION OF GREATER FALL RIVER INC,FALL RIVER,MA,27203201,41.70365955,-71.15259151299796,0.0,15,Valid
c2e93fb4-abf2-3210-b6ec-4d1ecb2b76f0,HAVERHILL FAMILY OFFICE LLC,HAVERHILL,MA,1830,42.76512700000001,-71.04617174286321,0.0,51,Valid
e1d085f0-8179-3ead-89e0-55e21a2f1649,ELMWOOD HOME CARE INC,ATTLEBORO,MA,27033258,41.9438129,-71.2806515,0.0,11,Valid
1ab2b5f9-cb95-3236-beec-9b9d4a407c61,BERKSHIRE MEDICAL CENTER INC,PITTSFIELD,MA,12014109,42.4600752,-73.2492795834909,0.0,545,Valid
07ae483b-b351-3add-8b05-afba832b88ea,STONEHEDGE HEALTH CARE CENTER,WEST ROXBURY,MA,21321506,42.2879347,-71.15108161583282,0.0,15,Valid
ec509895-6196-36d1-b91e-272bed7e6196,CHARLES RIVER COMMUNITY HEALTH  INC,ALLSTON,MA,21342406,42.3521617,-71.1375176,0.0,36,Valid
4f27686f-c8aa-3dd8-b272-f98bb903b3d7,BEAR MT STOUGHTON LLC,STOUGHTON,MA,20723762,42.10978265,-71.07043286195213,0.0,2,Valid
a43fd704-ddbc-3f63-b3a0-e97c5d42ab5e,BLUPOINT MANAGEMENT II LLC,WHITINSVILLE,MA,15881016,42.1216837,-71.6715608,0.0,2,Valid
1bed5229-19d7-3168-94a2-f1f2abb00270,MORTON HOSPITAL  A STEWARD FAMILY HOSPITAL  INC.,TAUNTON,MA,27802465,41.9062805,-71.09518121351795,0.0,82,Valid
41e2a44c-477c-3511-96f9-12c476aa3b6a,DR SOLOMON CARTER FULLER MENTAL HEALTH CENTER,BOSTON,MA,21183553,42.3362771,-71.07085295687423,0.0,1823,Valid
f00601d0-d49e-30ed-bc3e-314379f2103e,MELROSE FAMILY OPTICIANS LLC,MELROSE,MA,21763841,42.4550741,-71.0654799,0.0,222,Valid
9d41e4fc-9507-3ddb-82ad-966046fca031,ODD FELLOWS HOME OF MASSACHUSETTS,WORCESTER,MA,16062465,42.29955605000001,-71.79838133819244,0.0,26,Valid
71a1e089-024e-3255-a536-9204586fa4fc,MAPLEWOOD MAYFLOWER PLACE SNF LLC,WEST YARMOUTH,MA,26733200,41.6501114,-70.2411312,0.0,3,Valid
5b0cd0a0-f277-3a66-bee6-d64b5be4a3f5,BERKSHIRE MEDICAL CENTER INC - 1,PITTSFIELD,MA,12015493,42.4600752,-73.2492795834909,0.0,844,Valid
edbb9e9c-3440-3b38-abfc-83a8f0b6bebc,BEAR MT FALL RIVER LLC,FALL RIVER,MA,27232315,41.70179473202871,-71.13310371798859,0.0,8,Valid
c8c30d67-e7cc-30ab-972d-28e97aff18a7,FATHERS UPLIFT FAMILY GROUP LLC,BOSTON,MA,21242012,42.3279429,-71.0831806,0.0,63,Valid
79a06fd6-9f2b-35e3-9b11-0bc5ff89e17c,Lynn Community Based Outpatient Clinic (CBOC),Lynn,MA,1904,42.470093,-70.95994,0.0,955,Valid
fbc9efe8-4c66-37e5-9079-2015a5e6dd85,MAPLES REHABILITATION AND NURSING CENTER LLC,WRENTHAM,MA,20931349,42.06277713070037,-71.32544828485624,0.0,1,Valid
4956f573-3dc2-3a67-9692-2f57451744e6,RESERVOIR CENTER FOR HEALTH & REHABILITATION  THE,MARLBOROUGH,MA,17523912,42.35966285,-71.55290125539051,0.0,175,Valid
69195f53-626c-3031-b4de-d0b206f75d8c,LUTHERAN HOME OF JAMAICA PLAIN INC,BOSTON,MA,21303353,42.306401050000005,-71.10237442688054,0.0,2,Valid
b44955d1-f0e2-3beb-a013-708a81dbe430,SIGNATURE HEALTHCARE MEDICAL GROUP INC,WEST BRIDGEWATER,MA,23791600,42.0219112,-71.019004,0.0,87,Valid
363631be-d437-3548-98c2-d10b909c1721,SEA VIEW CONVALESCENT AND NURSING HOME,ROWLEY,MA,19691026,42.73718535100735,-70.88053187301136,0.0,42,Valid
c0e23859-5a95-3aa0-8c3b-0143df64f507,ROYAL WAYLAND NURSING HOME LLC,WAYLAND,MA,17785027,42.3187271,-71.36211489369597,0.0,1,Valid
c1986c0c-f756-3596-8f90-08adacf220fe,CHESTNUT WOODS REHABILITATION AND HEALTHCARE CTR,SAUGUS,MA,19061605,42.4573919,-70.9918055,0.0,195,Valid
ad2dab07-4f85-3950-baaa-7c7cd2aa770c,UNIVERSITY OF MA MED CTR-ESRD,WORCESTER,MA,16550002,42.2774799,-71.76166994969458,0.0,804,Valid
18b1bb7e-2f93-3253-a7ae-d19c13ffeaa1,GARDEN STATE HEALTHCARE ASSOCIATES LLC,WEST NEWBURY,MA,19854201,42.8014795,-70.989778,0.0,200,Valid
67d2f85b-ddc7-3ed0-b90b-6fa5b7b8358a,CHARLES RIVER COMMUNITY HEALTH  INC,WALTHAM,MA,24538313,42.37050535,-71.21908334877376,0.0,180,Valid
78eb7e47-26d6-37d4-8e01-5eabfc9d068f,FOLEY FAMILY PRACTICE  P.C.,ATHOL,MA,1331,42.58312735,-72.2583516123911,0.0,28,Valid
514c9360-e5ed-3ba7-ba3c-15b249c097d0,272 WASHINGTON STREET OPERATOR LLC,GLOUCESTER,MA,19304818,42.624039100000005,-70.67854005962928,0.0,2,Valid
1d45436f-15a9-326e-a452-2e9ffc9fc5e5,FAMILY MEDICINE ASSOCIATES,WESTFIELD,MA,10851832,42.11142885,-72.71189899299209,0.0,212,Valid
ce89d7ed-54eb-3eae-881a-15df8e631c47,BEACON HOSPICE  AN AMEDISYS COMPANY,LEOMINSTER,MA,14533276,42.5267443,-71.7614891,0.0,19,Valid
0d9b0d22-585e-3fd8-ab02-26b5be7915d1,THE SHRINERS HOSPITAL FOR CHILDREN,SPRINGFIELD,MA,11042330,42.12133575,-72.59217953646302,0.0,1355,Valid
e4dbbb2f-5a51-341d-b5a5-dd91b968b217,ROYAL NORWELL NURSING & REHABILITATION CENTER LLC,NORWELL,MA,20611737,42.16319935,-70.86354427737673,0.0,2,Valid
d3335d07-2a2c-35d7-9b87-c022393b6793,VICTORIA HAVEN NURSING FACILITY,NORWOOD,MA,20622009,42.1930792,-71.20868232395514,0.0,57,Valid
0d1570ab-371c-3898-9397-95905d8c5166,TUFTS MEDICAL CENTER  INC,BOSTON,MA,21111552,42.3499038,-71.0631836,0.0,956,Valid
1853aeef-5897-326a-80d6-aa4b0459eb6d,BARRINGTON URGENT CARE PC,ATTLEBORO,MA,27032247,41.9438129,-71.2806515,0.0,363,Valid
4b7e26e6-e5b1-38c9-b4ac-fde9a0f93177,FATHER BILL'S PLACE,QUINCY,MA,21694604,42.2560352,-70.99469254391217,0.0,88,Valid
93552c27-f173-385f-8849-ee56c25f638b,SOMERSET LONG TERM CARE LLC,GREENFIELD,MA,13012617,42.6033006,-72.58135309677492,0.0,1,Valid
a874a173-73c8-36f3-a63e-12bdc9f5cf0c,GORDON OPERATING COMPANY LLC,FAIRHAVEN,MA,27194451,41.6653607,-70.90239993216616,0.0,1,Valid
f3030ee3-dfa5-3595-b684-9769e52a580a,OVERLOOK HOSPICE SERVICES,WEST SPRINGFIELD,MA,10891357,42.105237,-72.6213712,0.0,22,Valid
94dda4e1-7476-367a-b1f8-37ea7f61a1b7,WHITTIER REHABILITATION HOSPITAL - BRADFORD,WESTBOROUGH,MA,15811017,42.2694308,-71.6129907,0.0,146,Valid
01bb7b5c-f850-3c4e-a3f1-442d8273559a,NORTHAMPTON WELLNESS ASSOCIATES LLC,NORTHAMPTON,MA,10603914,42.3150543,-72.62555561349089,0.0,88,Valid
22fa6d28-92b6-3446-a388-f5aba50debaf,CHELSEA JEWISH VISITING NURSE AGENCY,CHELSEA,MA,21504019,42.3917638,-71.0328284,0.0,62,Valid
8a87ef73-eaa2-340a-bec5-c3cef01ef836,BEAR MT WESTFORD LLC,WESTFORD,MA,18863511,42.5568147,-71.43463308318695,0.0,1,Valid
2ca615f3-87f7-3283-a447-d919a883b676,HANOVER FAMILY HEALTH & URGENT CARE PC,HANOVER,MA,23391653,42.1441354,-70.8440854,0.0,175,Valid
c0a33465-d309-3d2a-932e-9d554a7cc19c,T MASSACHUSETTS  LLC,WORCESTER,MA,16061244,42.3138278,-71.7707002,0.0,1174,Valid
0583e4f7-f1c2-3100-8e0c-d0decc7ef261,COMMUNITY HEALTH CENTER OF CAPE COD  INC.,BOURNE,MA,25323890,41.72840155,-70.58506829999999,0.0,73,Valid
689f8809-c101-38db-b3c9-580b4c37f268,VINEYARD MEDICAL CARE LLC,VINEYARD HAVEN,MA,25685624,41.44720825,-70.61474940346154,0.0,28,Valid
7f32dd7d-5c35-3ddb-839b-8fbbb930d412,ST PATRICK'S MANOR,FRAMINGHAM,MA,17014813,42.30758060362541,-71.42846215724606,0.0,36,Valid
51d38e67-9350-39b8-bbb3-91cc879ae415,HIGHLANDS  THE,FITCHBURG,MA,14201932,42.59825485,-71.80841914533654,0.0,58,Valid
80646050-1c76-3046-bbc8-fd5f0b7c34e6,COMMUNITY HEALTH CONNECTIONS  INC,FITCHBURG,MA,14201369,42.5903661,-71.8119837,0.0,137,Valid
0a689d33-2b0d-3942-8de8-e28812e91c69,MEASURED WELLNESS LLC,BROOKLINE,MA,24463806,42.3317642,-71.1211635,0.0,113,Valid
cac6f8b3-eafd-31b3-9fa3-8015752ccc2c,VHS ACQUISITION SUBSIDIARY NUMBER 7 INC,WORCESTER,MA,16081216,42.26496835,-71.79655403681465,0.0,73,Valid
e02d9c87-52cb-3f3c-9f97-fe95f260c437,OLD COLONY HOSPICE  INC,WEST BRIDGEWATER,MA,23791022,42.0338457,-71.05496436428572,0.0,8,Valid
6e517750-a29e-3170-a02b-5733ff523458,TREE OF LIFE HEALTHCARE ASSOCIATES,WORCESTER,MA,16091275,42.3030701,-71.8333408960994,0.0,50,Valid
d36eba4a-0dfb-3a26-b9fe-eb74594bbe3c,PARSONS HILL MA SNF LLC,WORCESTER,MA,16031550,42.2416259,-71.85047518091996,0.0,5,Valid
bb867d36-0c8d-33b4-b19c-a8c026655b6c,THE NORTHEAST HEALTH GROUP  INC,SPRINGFIELD,MA,11042532,42.12161175,-72.57784860231564,0.0,2,Valid
1b3fe590-8793-3f08-865d-01fc425a84d4,FENWAY COMMUNITY HEALTH CENTER  INC,BOSTON,MA,22154302,42.34392675,-71.09888049065322,0.0,329,Valid
0be0e035-8dad-387e-bbdd-a5a469c4311f,PODIATRY HEALTHCARE P.C.,DANVERS,MA,19234065,42.584178050000006,-70.97197467750539,0.0,97,Valid
3f12ebb4-e03c-3453-88d2-4fc9682383df,NEW BEDFORD INTERNAL MEDICINE & GERIATRICS  LLC,NORTH DARTMOUTH,MA,27473603,41.6389926,-70.9703171,0.0,359,Valid
a9fc7aa5-d3b3-314d-9cf7-af29051d3dd9,MANET COMMUNITY HEALTH CENTER  INC AT HOUGHS NECK,TAUNTON,MA,27803960,41.8946107,-71.11113,0.0,89,Valid
477c3c1a-ba1a-3102-8a91-56624ba236e4,SUDBURY PINES EXTENDED CARE FACILITY,SUDBURY,MA,17763302,42.36142375,-71.44123077142632,0.0,3,Valid
9c9d017c-0a4d-3e03-9802-4d310ea05c71,NEB OPERATOR LLC,BOSTON,MA,21091402,42.3624395,-71.05377386223965,0.0,5,Valid
8ec2ca51-abb4-35dd-b90f-6c6aad6d2124,ALLIANCE HEALTH AT ROSEWOOD,PEABODY,MA,19602311,42.54644385,-70.99288129112277,0.0,10,Valid
ea468462-3080-302e-b405-9127a396c310,NORTHEAST PROFESSIONAL REGISTRY OF NURSES  INC.,WOBURN,MA,18013200,42.4792618,-71.1522766,0.0,1,Valid
8af3b144-0e1a-3c90-937d-81a4ed026080,NORWOOD HOSPITAL,NORWOOD,MA,20623489,42.1886973,-71.2005241,0.0,449,Valid
02f1998b-3ff7-385f-89ce-642d33b01d5c,FAIRVIEW HOSPITAL,NORTH ADAMS,MA,12472504,42.70714585,-73.10965876407255,0.0,38,Valid
9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,ONE CALL HEALTHCARE PLLC,ARLINGTON,MA,24742866,42.42405225,-71.16792616556859,0.0,262,Valid
86f41096-d81f-3e26-b770-b26adc017d3e,SOUTH COVE MANOR NURSING & REHABILITATION CENTER,QUINCY,MA,21695523,42.24983615,-70.9902487341626,0.0,16,Valid
6d086663-b8a4-3706-a21f-af1f6819b39f,WEBSTER MA SNF LLC,WEBSTER,MA,15702924,42.03704065,-71.88227315294127,0.0,2,Valid
a35fd733-dc1a-33f0-a308-292ff5581287,PIONEER VALLEY INTERNAL MEDICINE  PC,FLORENCE,MA,10621491,42.335654,-72.663286,0.0,51,Valid
b014aec7-7bd8-351f-8808-3e280cbc5be6,STEWARD HOLY FAMILY HOSPITAL INC,HAVERHILL,MA,18306700,42.7777829,-71.0767724,0.0,455,Valid
b3b56527-d366-3353-bca9-266a12f23051,LYDIA TAFT HOUSE,UXBRIDGE,MA,15691628,42.06100105,-71.62352848737622,0.0,21,Valid
f1664435-2eca-3eff-bd1a-13701e7ad1bd,STANFORD HEALTH CARE,NEWTON,MA,24592058,42.3370414,-71.2092214,0.0,226,Valid
125eccb3-d003-34ea-9bd8-360dff059782,NEW ENGLAND BAPTIST HOSPITAL,DEDHAM,MA,20266146,42.2489143,-71.1755732,0.0,782,Valid
c5742266-625d-3824-9ed3-4b5c6bc3e296,SPECTRUM HEALTHCARE PARTNERS PA,SCITUATE,MA,20664312,42.1939754,-70.7697128,0.0,336,Valid
